START_DT,DAYS,STUDIO,START TIME,DURATION,NAME,CLASS_SECTION,CRSE_ID,COURSE_NAME,COURSE_NUMBER,SECTION,COURSE_DESCRIPTION,INSTRUCTOR,SEMESTER,YEAR,CLASS_NBR,COMBINED_ID,COMBINED_CLASS_NBR
09/03/2013,F,2,09:00:00,2:50,NURS0129,01,154016,Mental Health Nursing,NURS0129,01,Provides an overview of multidimensional factors  perspectives  and approaches associated with mental health across the lifespan. Mental health concepts and interventions are applied across multiple settings. Lecture three hours; laboratory six hours.  Note: May be repeated for credit  Prerequisite: NURS 111  NURS 112 and NURS 113; or instructor permission,Guthrie  Sharon A,Fall,2013,86609,,
09/03/2013,F,2,09:00:00,2:50,NURS0129,01,154016,Mental Health Nursing,NURS0129,01,Provides an overview of multidimensional factors  perspectives  and approaches associated with mental health across the lifespan. Mental health concepts and interventions are applied across multiple settings. Lecture three hours; laboratory six hours.  Note: May be repeated for credit  Prerequisite: NURS 111  NURS 112 and NURS 113; or instructor permission,Vourakis  Christine H,Fall,2013,86609,,
09/03/2013,F,3,09:00:00,2:50,GERO0100,01,136041,Aging Issues In Contem Am,GERO0100,01,Introduction to the field of Gerontology and how the discipline addresses society's aging needs.  An examination of current issues in gerontology using a life span perspective focusing on older adults' needs/concerns along life's continuum in various environments.  Major topics include implications of the demographic imperative  common aging changes/conditions  myths and stereotypes  effects of health/illness on individual and family roles  basic social issues and policies arising from the graying of America  and media  cultural and gender influences.,Rodrigues  Joseph  ,Fall,2013,87891,,
09/03/2013,M,1,13:00:00,0:50,DEAF0052,07,118926,Amer Sign Language 2,DEAF0052,07,Students will continue to expand vocabulary and concepts acquired in DEAF 51. Expansion of conversational range includes talking about other people and activities  giving directions  and making requests. Students develop discourse skills appropriate for establishing connections with deaf acquaintances and handling a variety of interruptions. Through in-class discussions/demonstrations  course readings  and out-of-class field experience  students are exposed to elements of the deaf culture and community.  Note: Taught in ASL without voice.  Prerequisite: DEAF 51 or equivalent.,Vicars  William,Fall,2013,89592,,
09/03/2013,M,1,14:30:00,0:50,DEAF0053,01,118931,American Sign Language 3,DEAF0053,01,Students will expand communicative repertoire developed in DEAF 52 to talk about people and places in a contextually-reduced framework. Students learn to describe places  objects  and events. Students develop basic narrative skills to tell about past events. Through in-class discussions/demonstrations  course readings  and out-of-class field experience  students are exposed to elements of the deaf community and culture.  Note: Taught in ASL without voice.  Prerequisite: EDS 52 or equivalent.,Vicars  William,Fall,2013,89602,,
09/03/2013,M,1,19:00:00,2:50,EDUC0120,01,121546,Literature For Children,EDUC0120,01,Historical and modern children's literature; standards of selection and acquaintance with the leading authors and illustrators; procedures and practices in methodology.  Prerequisite: Must have Junior or higher standing to enroll in this course,Dillon  Francie L,Fall,2013,89337,,
09/03/2013,M,3,16:30:00,0:50,BIO0125,01,105911,Body Fluid Analysis,BIO0125,01,Production of body fluids (e.g.  urine  cerebrospinal  pleural  peritoneal  pericardial  and synovial fluids); their normal characteristics and pathological changes will be discussed. A description of the laboratory tests used in the clinical evaluation of body fluids will also be presented. Prerequisite: CHEM 161 or instructor permission.,Bruner  Jane,Fall,2013,87522,,
09/03/2013,M,3,18:00:00,2:50,PPA220A,01,158706,Applied Econ Analysis I,PPA220A,01,Presents the basic concepts  tools  and models of microeconomics in the context of public sector choices. The standard market demand and supply model is developed and used to analyze the effect of public policies (particularly those of California state and local governments) on consumers and businesses. The principles of welfare economics are presented and used to evaluate economic performance.  Note: Graduate Writing Intensive Course.  Prerequisite: ECON 1B  or instructor permission.,Wassmer  Robert,Fall,2013,87981,,
09/03/2013,MW,1,10:00:00,1:15,PHIL0026,03,157466,History of Philosophy,PHIL0026,03,Introduction to the history of philosophy  emphasizing such themes as the foundations of knowledge  the nature of reality  the basis of a good life and a just society  the existence of God  and the nature of self  and tracing the development of these themes from antiquity to the modern period.,Corner  David,Fall,2013,88643,,
09/03/2013,MW,1,11:30:00,1:15,PHIL0103,02,157551,Business+Computer Ethics,PHIL0103,02,Analytical treatment of controversial moral issues which emerge in the business world  e.g.  affirmative action  corporate responsibility   the global economy  industry and environmental damage  social effects of advertising  the computer threat to personal privacy  ownership of computer programs. Discussion will focus on basic moral principles and concepts relevant to these issues.,Fox  Lynne O,Fall,2013,84449,,
09/03/2013,MW,2,09:00:00,1:15,HROB0101,01,154741,Mgmt Contemporary Organiz,HROB0101,01,Overview of managerial and organizational theory and practice  including a discussion of the contingencies that influence an organization's effectiveness and efficiency. Focus is on the decision making and problem-solving processes that affect managerial performance in planning  implementing  and controlling the work of contemporary organizations.,Riolli  Laura T,Fall,2013,85959,,
09/03/2013,MW,2,10:30:00,1:15,CHDV0123,01,201066,Meth Obsrvtn+Assessmt CHDV,CHDV0123,01,Purposes of and methodological issues involved in assessing and observing child development in educational and social settings. Topics include selection of appropriate methods  survey of standardized measures  ethics  and interpretation and implications of data. Focus will be on becoming objective and unbiased observers  use of both informal and formal assessment tools  and principles of observational and descriptive research. APA-style writing style will be taught to support scholarly writing and reading.  Note: For CHDV majors  must be taken prior to completion of 90 units.  Prerequisite: CHDV 30 or CHDV 35; completion of 45 total units credit.,Cervantes  Christi A,Fall,2013,89202,,
09/03/2013,MW,2,12:00:00,1:15,ANTH0001,02,100796,Intro Physical Anthro,ANTH0001,02,Covers the concepts  methods of inquiry  and theory of biological evolution and their application to the human species. There is a specific focus on molecular  Mendelian and population genetics  mechanisms of evolution  primatology  paleoanthropology  biocultural adaptations  and human variation. The scientific method serves as the foundation to the course.,Hens  Samantha M,Fall,2013,90079,,
09/03/2013,MW,2,13:30:00,1:15,ANTH0013,01,100861,Magic Witchcraft+Religion,ANTH0013,01,Cross-cultural study of the forms and functions of supernatural beliefs and associated rituals in various societies of Africa  Asia  aboriginal Australia  Oceania  South America  native North America and elsewhere. Emphasis is on understanding beliefs and rituals within given social contexts  and using broad comparisons to derive insight into the general functions of beliefs and rituals in human life.,Murphy  Liam D,Fall,2013,88294,,
09/03/2013,MW,3,09:00:00,1:15,MGMT0101,01,154686,Legal Environment Of Bus,MGMT0101,01,Study of business law for the business professional. Aside from investigating substantive law  the course stresses critical thinking and analytical evaluation of contemporary business problems. Encourages the identification of ethical concerns along with the ability to anticipate potential legal problems with the goal of preventing them.  Covers introduction to the legal system; court procedures; contracts and sales; business organizations; real and personal property; labor and employment law; product liability  and the government regulation of business. OBE 16 or the equivalent is recommended.  Prerequisite: Must be a Business pre-major  Business major (any concentration)  a business minor  a Construction Mgmt major  a Mech Engr Tech major  or a Music (Music Mgmt) major to enroll in this course.,LaRocco  John B,Fall,2013,85963,,
09/03/2013,MW,3,12:00:00,1:15,HROB0151,01,154756,Management Human Resource,HROB0151,01,Seminar covering contemporary processes and practices pertaining to the organization and management of personnel including employee selection  development  motivation  evaluation and remuneration  and union relations. Emphasis on the management of human resources in task oriented organizations. Instructional method provides for case method  laboratory exercises  and small group discussion.,Riolli  Laura T,Fall,2013,85960,,
09/03/2013,MW,3,13:30:00,1:15,PHIL0104,02,157556,Bioethics,PHIL0104,02,Ethical dilemmas faced by professionals and patients in the field of medicine  e.g.  patient self-determination and informed consent  discrimination in health care  euthanasia  abortion  surrogate motherhood  genetic modification  and rights to health care. Emphasis is on the well-reasoned application of general moral principles to practical medical decisions.,Disilvestro  Russell C,Fall,2013,85249,,
09/03/2013,R,2,16:30:00,1:50,NURS0014,01,153816,Pharmacology,NURS0014,01,Basic principles of pharmacology with a focus on pharmacokinetics  pharmacodynamics and related therapeutic implications for major drug categories. May be taken by pre-nursing or non-nursing students. Lecture two hours. Prerequisite: BIO   131  or equivalent.,VanCouwenberghe  Carolyn,Fall,2013,86593,,
09/03/2013,T,1,16:00:00,1:50,EDS230A,01,118836,Pos Behav Supp Mild/Mod/Sev,EDS230A,01,Comprehensive study and application of intervention strategies that enhance the quality of life for students with mild/moderate disabilities. Students will learn (a) how to design learning environments that prevent and reduce problem behaviors  (b) learn how to identify and assess problem behavior using functional behavioral assessment methods  (c) learn how to design and implement positive behavioral support interventions which are in compliance with federal IDEA law  and (d) apply behavioral procedures on a systemic  school wide basis.  Prerequisite: Admittance into Mild/Moderate or Moderate/Severe Credential program or permission of respective special education coordinator.  Corequisite: EDS 230B.,Gardner  Paula,Fall,2013,89049,,
09/03/2013,T,2,16:30:00,2:50,CHDV0139,01,108291,Educ Play-Theory+Practice,CHDV0139,01,Use of play as an educational vehicle in early childhood. Discovering how play helps children develop physically  socially  emotionally  cognitively and creatively through a variety of playful modes. Constructing appropriate developmental play materials and activities with emphasis on the active role of the adult in child's play. Activities include discussions  presentations  demonstrations and cooperative learning assignments.,Raskauskas  Juliana,Fall,2013,89560,,
09/03/2013,TR,1,09:00:00,1:15,MGMT0102,04,154706,Business Communications,MGMT0102,04,Provides basic concepts for understanding and practice of communication in the changing world of business for managers and professionals.  It examines the use of language and conversations in business settings and their role in coordinating actions  resolving breakdowns in work performance  and providing customer satisfaction.  Topics include: Practice in professional styles of business writing and formats  preparation of a formal report  development of competence in business conversation skills (written  electronic  and oral)  and other selected topics.  International  technical  and linguistic developments are integrated into the various applications of business communication.  Prerequisite: Completion of Area A in General Education and ENGL 20.  Recommend COMS 2 and COMS 4.,Benfield  Randall E,Fall,2013,86076,,
09/03/2013,TR,1,10:30:00,1:15,CRJ0121,03,111101,Structure & Functn Amer Court,CRJ0121,03,Overview of the Federal and State court structures including jurisdiction  venue  roles of court participants  due process and post arrest procedures employed in adjudication  trial process  appellate review.  Constitutional issues such as discretion  indigent rights  right to counsel  discovery  pleas  bail and preventive detention  competency  evidence suppression  double jeopardy  and speedy trial will also be addressed.  Prerequisite: declared majors or minors or chair permission.,Kubicek  Laurie M,Fall,2013,86767,,
09/03/2013,TR,1,12:00:00,1:15,PHIL0006,05,157451,Introductn To Philosophy,PHIL0006,05,Representative selection of philosophical problems will be explored in areas such as knowledge  reality  religion  science  politics  art and morals.,Pyne  Thomas F,Fall,2013,85161,,
09/03/2013,TR,1,19:30:00,1:15,MGMT0102,10,154706,Business Communications,MGMT0102,10,Provides basic concepts for understanding and practice of communication in the changing world of business for managers and professionals.  It examines the use of language and conversations in business settings and their role in coordinating actions  resolving breakdowns in work performance  and providing customer satisfaction.  Topics include: Practice in professional styles of business writing and formats  preparation of a formal report  development of competence in business conversation skills (written  electronic  and oral)  and other selected topics.  International  technical  and linguistic developments are integrated into the various applications of business communication.  Prerequisite: Completion of Area A in General Education and ENGL 20.  Recommend COMS 2 and COMS 4.,Benfield  Randall E,Fall,2013,89623,,
09/03/2013,TR,2,09:00:00,1:15,GOVT0001,11,136221,Essentials Of Government,GOVT0001,11,Examines the U.S. Constitution  the U.S. system of governments and the ideas and values on which they are based. Fulfills state code requirements for U.S. Constitution and California State and Local Government. Students who believe they have a good fundamental knowledge of the institutions of American Government are encouraged to consider a designated upper division course to fulfill the state requirement.,Friedman  Bob,Fall,2013,87919,,
09/03/2013,TR,2,12:00:00,1:15,MATH0001,14,147042,Mathematical Reasoning,MATH0001,14,Recommended for students whose majors do not include a specific mathematics requirement. Objectives are to show some of the essence and quality of mathematics  and to enhance precision in the evaluation and expression of ideas  thereby developing a student's quantitative reasoning skills. Designed to give students an understanding of some of the vocabulary  methods  and reasoning of mathematics with a focus on ideas.  Prerequisite: MATH 9 or three years of high school mathematics which includes two years of algebra and one year of geometry; and completion of ELM requirement.,Morris  Barbara B,Fall,2013,87254,,
09/03/2013,TR,3,09:00:00,1:15,CPE0064,01,110571,Intro To Logic Design,CPE0064,01,Covers the following topics: logic gates  binary number system  conversion between number systems  Boolean algebra  Karnaugh maps  combinational logic  digital logic design  flip-flops  programmable logic devices (PLDs)  counters  registers  memories  state machines  designing combinational logic and state machines into PLDs  and basic computer architecture. Lab emphasizes the use of software equation entry design tools  the use of a schematic entry  and the use of a logic simulation design tool.  Lab assignments are design-oriented. Lecture three hours; laboratory three hours.  Prerequisite: CSC 15 or CSC 25.  Cross Listed: EEE  64; only one may be counted for credit.,Dahlquist  Dennis,Fall,2013,86282,0009,86283
09/03/2013,TR,3,09:00:00,1:15,EEE0064,01,126776,Intro To Logic Design,EEE0064,01,Covers the following topics: logic gates  binary number system  conversion between number systems  Boolean algebra  Karnaugh maps  combinational logic  digital logic design  flip-flops  programmable logic devices (PLDs)  counters  registers  memories  state machines  designing combinational logic and state machines into PLDs  and basic computer architecture. Lab emphasizes the use of software equation entry design tools  the use of a schematic entry  and the use of a logic simulation design tool. Lab assignments are design-oriented.  Prerequisite: CSC 15 or CSC 25  Cross Listed: CPE 64; only one may be counted for credit.,Dahlquist  Dennis,Fall,2013,86283,0009,86282
09/03/2013,TR,3,10:30:00,1:15,CPE0185,01,110651,Computer Interfacing,CPE0185,01,Design of microcomputer systems including memory systems  parallel and serial input/output  timer modules  and interrupt structures; designing "C" language code  in laboratory  to exercise interface modules of parallel and serial input/output  timer modules  and interrupts; extensive study of interrupt handlers  assemblers  linkers  and loaders. Practical features of interfaces  handshaking techniques  displays  keypads  and trackballs are included.  Prerequisite: CPE 64  CSC 35 and CSC 60.,Dahlquist  Dennis,Fall,2013,86218,0005,86243
09/03/2013,TR,3,10:30:00,1:15,EEE0174,01,127061,Intro To Microprocessors,EEE0174,01,Topics include: microcomputer systems  microprocessor architecture  machine and assembly language programming  timing operations  bus arbitration and exception processing logic  addressing modes  parallel and serial ports  memory  assemblers and development systems. The lab uses development systems and target systems in the Computer Engineering laboratory to assemble  link  test and debug and run various assignments. Lecture three hours; laboratory three hours.  Prerequisite: Junior status  EEE 64.,Dahlquist  Dennis,Fall,2013,86243,0005,86218
09/03/2013,TR,3,12:00:00,1:15,GEOL0008,02,134956,Earth Science,GEOL0008,02,Earth and its neighbors in space. Scientific method and discovery in the study of stars  planets  weather  rivers  glaciers  oceans  rocks  volcanoes  earthquakes  landslides  mountains  drifting continents  the earth in time.  Note: Students contemplating a geology major or minor in geology should enroll in GEOL 10  not in GEOL 8. No credit for those who have taken GEOL 10 or equivalent.,Buening  Nancy  ,Fall,2013,87271,,
09/03/2013,TR,3,13:30:00,1:15,BIO0010,02,201138,Basic Biological Concepts,BIO0010,02,An intensive introductory course for non-majors who will take additional course work in biology or related disciplines  including the allied health sciences. Introduction to the biological sciences with strong emphasis on cellular structure and metabolism  molecular biology and genetics  as well as concepts and principles common to all living systems including ecology and evolution. Lecture three hours.  Note: Not open to Biological Sciences majors or students who have received credit for BIO 1 or BIO 2.,Rechs  Adam J,Fall,2013,87596,,
09/03/2013,W,3,16:00:00,1:50,EDS130A,01,118881,Typical+Atypical Devlpmntl,EDS130A,01,Examination of disabilities and risk factors and their influence on developmental competencies and outcomes for infants  toddlers  and young children. Content will include typical developmental patterns of young children  atypical development due to prenatal  perinatal and early childhood developmental risk factors including low incidence disabilities  and an introduction to interventions in a range of community settings to address the unique needs of these children and their families. Lecture.  Prerequisite: CHDV 30 or approved equivalent.  Corequisite: EDS 130B.,Ballard-Rosa  Maurine  ,Fall,2013,89065,,
09/04/2013,W,1,16:00:00,2:50,EDS100A,03,118741,Educ Students w/Disabilities,EDS100A,03,This course provides an overview of current knowledge about individuals with disabilities within the context of inclusive educational and community-based settings  with substantial focus on the role of the educator in the education of students who have disabilities in diverse communities. Content includes historical factors  legislation  causes and characteristics  educational needs  educational strategies  including educational technologies  assessment  collaboration  and support services for individuals with disabilities ranging across mild  moderate  severe  and profound disability levels.  Note: Designed to meet the Special Education requirement for a clear multiple and single subject credential.  Corequisite: EDS 100B.,Daley  Steven  ,Fall,2013,89177,,
09/04/2013,W,2,17:00:00,1:0,HLSC0130,04,190776,Alcohol+Other Drugs,HLSC0130,04,Examines the scientific facts about drugs. Contemporary problems of alcoholism and drug abuse will be discussed. Various aspects of all drug usage will be studied with emphasis on prevention and the role of health education.,Nozicka-Ferris  Dawn,Fall,2013,90574,,
09/09/2013,M,1,16:00:00,2:50,EDS100A,01,118741,Educ Students w/Disabilities,EDS100A,01,This course provides an overview of current knowledge about individuals with disabilities within the context of inclusive educational and community-based settings  with substantial focus on the role of the educator in the education of students who have disabilities in diverse communities. Content includes historical factors  legislation  causes and characteristics  educational needs  educational strategies  including educational technologies  assessment  collaboration  and support services for individuals with disabilities ranging across mild  moderate  severe  and profound disability levels.  Note: Designed to meet the Special Education requirement for a clear multiple and single subject credential.  Corequisite: EDS 100B.,Gardner  Paula,Fall,2013,89175,,
